hr_mean,hr_std,spo2_mean,spo2_std,bp_sys_mean,motion_mean
79.196070913664,0.7688327048234253,96.8871371867838,0.11293899390370235,120.88770069066395,0.20779392901246946
79.28735425149806,0.9071755136874966,96.9173174887514,0.14317615395440236,120.89890015317135,0.20684195523295576
79.2913075294845,0.9082431964939951,96.95014367029641,0.17655744223864886,120.56320333468727,0.2117187293131578
79.39372535718259,0.9110540181074893,96.96738370385324,0.17447536383847503,120.05405628211717,0.19897048808542103
79.58654815452809,0.9784438800618795,96.96515829478734,0.17477089221108935,119.9934996856634,0.20722940171098458
79.79816383762481,0.8647280473826527,96.99452287329567,0.1472740252293879,119.1330118240038,0.20341010134061208
80.03240983481311,0.5000805005621644,97.00178935810007,0.14057741426601753,119.649410920482,0.20740144086745005
80.09795502823357,0.45511137727900225,96.99987646592395,0.142985519883061,119.5782533360327,0.20428881166160187
79.9799973150517,0.70404961319054,97.01570309029812,0.1263833239069384,119.18465482650174,0.19350408310491607
79.7055466666695,1.1839978611652997,97.00501067576646,0.13516497214929066,118.949985199797,0.19854024503773057
79.49888079022571,1.2674987272909335,96.98436998194998,0.13127830758594355,118.76461496624486,0.1937761328004392
79.34994657136097,1.176487707739287,96.94882666589567,0.12375785450130757,118.98291614607652,0.1851176879824832
79.33371497589893,1.1748502322476382,96.89139064410969,0.10299538479878435,119.28132443885163,0.178195783479342
79.45545787922006,1.2944059125570924,96.86744946418408,0.09583486045220095,119.06034645147247,0.1822715763549175
79.59935326246332,1.5155692505418654,96.84793872835755,0.10046745588175406,118.13846599782241,0.16668623645073033
79.89063790166793,1.8978947183373984,96.8290808548788,0.0875006595488174,118.4588202085328,0.1632001527823798
80.16782587510995,2.125572355737525,96.83330603150907,0.09296599507762618,117.91497825563233,0.1590273769223986
80.4555258812936,2.302419009385111,96.83957970242969,0.09486290473621933,117.93964015422178,0.15794256559182
80.82626531514461,2.2225176832352247,96.81937040379847,0.08766743041919989,117.9422516586217,0.1639894383418004
81.21830488684232,1.7691234117570824,96.8325437386001,0.10303929946818083,119.22875544655037,0.16124223406818045
81.32397690328145,1.5857619019605012,96.8238589705963,0.09898509505520244,118.52206105792224,0.17040352397867017
81.19422873216449,1.8032251782489335,96.81599418969213,0.10297332129413878,119.22490554258778,0.17956778465966705
80.98525945450481,2.129936814066144,96.84434310113264,0.09711407729525601,119.0899217714153,0.1877915755482323
80.62211954255912,2.401495286519652,96.87563554571861,0.12328509478204608,119.57900238481497,0.18636490171876785
80.18088705660749,2.485225772063725,96.89720236697363,0.11536905576913808,120.41390572273647,0.2070854886375137
79.72595485814756,2.2750850716180513,96.91628414075892,0.11371194091708611,121.02506671246711,0.20942244748920355
79.40082565794562,1.9844739786140992,96.93873528346714,0.14149404868943527,120.99236957107333,0.21282105555905032
79.15328621495604,1.607725607789955,96.98035462987984,0.18206133011405765,120.29945699109257,0.21220556623116993
79.12526363757377,1.5530263970932887,97.0374980310605,0.19370806825674908,121.14693857584541,0.21324823170161786
79.28183782735529,1.8100655934688388,97.07458096814517,0.21799534753073477,120.43007644814354,0.22178881622468632
79.45803149730804,1.8833106564973006,97.12603113028084,0.21380144096500894,121.28335605785392,0.21327678238839015
79.78526976588314,1.896559516217929,97.16422310528559,0.1645268767260272,121.2527898243508,0.2113968276206113
80.22298116264531,1.7532200221548409,97.16837254848458,0.1590483770601082,120.92973531586424,0.21416347301718056
80.49112308843304,1.4656912174949193,97.15230784176848,0.17418220741193513,120.82409772598253,0.22182110404211067
80.71170869607829,1.1423245855139867,97.16386242244711,0.16310740725869924,120.55621922977389,0.21206134713220984
80.84241358064784,0.9392601637909187,97.18616760790302,0.15205259592078732,120.04752927310594,0.2154553156095272
80.70048360658933,1.2080598923479282,97.18287869316683,0.1525107166571687,120.23138564508079,0.2206893786352151
80.45716067309806,1.4697222982914693,97.14909054502714,0.15863161332386466,120.07074507057311,0.22310026702728608
80.26304648590661,1.4029225421102802,97.09918313299043,0.17351254285573262,119.19100853853654,0.22051876079881763
79.92690358629532,1.2037029490778601,97.02805145201864,0.19757215870431152,119.77682995385464,0.20976856909151498
79.8299814862726,1.1507585088631842,96.95502482745351,0.20362071147843552,120.04268303983888,0.21554201096821277
79.73849975674122,1.0505525358222196,96.93951382348635,0.19571311055141954,119.52372644329007,0.20864140628350122
79.56917903579868,0.8181067418893545,96.97977156530996,0.24383661435544662,120.03375792353302,0.19986492360389316
79.40078109856663,0.8588209027805174,97.04168174229699,0.30354835291413507,119.67786456222271,0.20258603377852716
79.28052018872678,0.8522699072607741,97.09243686131252,0.3480506927585163,120.45645581913907,0.2093916330400558
79.1302524654856,0.8486234257081433,97.13144787660858,0.3835251290291784,120.42918253027915,0.20353328287583722
79.1435217179011,0.8339232192212098,97.16610513021756,0.4005666668282692,120.49300778097938,0.1948915991192194
79.21878199822515,0.7562558826622782,97.18418736770893,0.39485538592387026,121.55150858321497,0.19209588065634162
79.14977185974882,0.724666286426516,97.22831907665011,0.3750397863767888,121.55209480640478,0.19099661478452873
79.19075801838541,0.733666666613238,97.2944391580194,0.315620059134217,121.6351813232383,0.19304511115013326
79.08806381021832,0.6821326802791172,97.36419411265764,0.2059198659193466,120.66852028390701,0.18973847264637528
78.9566908994912,0.5014137065718695,97.39674427764226,0.15445782909497904,121.34543296728305,0.20004302360252685
80.23173134044075,4.3995585375793835,97.39642055243961,0.15445975171781098,121.09911335029706,0.2048792442876984
81.68994973309722,5.905981471817546,97.37048628181806,0.14587667425357687,121.11973085342156,0.1934295396502776
83.07177708562944,6.711436808963447,97.33407102520678,0.133242956907624,119.82109343061718,0.19956063249002018
84.54488505273461,7.189449336286075,97.28425226574286,0.11148052939288773,119.71931657478379,0.20169692799145206
86.10850097991356,7.393369554398264,97.22785284206778,0.13324094786952492,119.21065712551908,0.1999064996655195
86.1488829267402,7.350107236419668,97.20262996875189,0.16834061126625333,118.50918652971286,0.1973826962212662
86.15928210496479,7.3391611539387425,97.16492217249869,0.19183031488228725,118.76521073733568,0.21123928226938077
86.15107460897173,7.347453015384142,97.13383196299334,0.19041154610001154,118.52481170932609,0.21330216233918745
86.22850821216768,7.266715562399789,97.12543732095483,0.18355793383321123,119.22003761378369,0.21169861898588627
86.19981231141823,7.2984986355133294,97.13020557279593,0.18876173737520788,118.69125142269903,0.21338892810666224
84.8016004801306,7.251460271841375,97.12653522886856,0.1833384546560045,118.40211390074157,0.20289441346954007
83.2400651732028,6.954871877420736,97.1137212196991,0.17423508646080135,118.1468917640306,0.20003674348918712
81.76548882048732,6.280481897410241,97.10093172430078,0.17073322303655186,119.62238583984431,0.18606541454653433
80.21184613971131,4.908322675681262,97.08891313057501,0.17435844389364538,119.51022331289008,0.18942623066667202
78.57005050358518,0.8597709040438214,97.10310230299521,0.16568890918826465,120.58862922612374,0.19643721141249468
78.55264238880521,0.8467495469041834,97.11079370083928,0.156772566262091,120.73446328472077,0.2050111000452209
78.53064903627676,0.8293513214853748,97.12928615489572,0.1382011735920301,120.79030284549371,0.19903762942517628
78.48290990987863,0.7838605821211747,97.12572060798311,0.14225687558683123,120.83533226379654,0.19619064337745515
78.31865047960164,0.6577908469992215,97.08930144961386,0.15956597897115027,121.26104789201176,0.1961370084201967
78.2604186571576,0.6347125623089174,97.04234951963092,0.14805940922112426,121.09365220653967,0.18853948728898726
79.8473333047059,5.219340349466667,97.00300009929943,0.09926384510611443,121.37656274066929,0.18733745515761857
81.6125685118891,6.993510340059327,96.98807970249682,0.08080885082652471,121.70649619710147,0.2073171089495569
83.31605265200088,7.981157453894415,96.99728450571912,0.09683980450855532,121.12218920105381,0.21799569639490057
85.17122790266357,8.650312518510017,97.01991977929357,0.11846475471193466,121.77279108970701,0.21718249700261327
87.03936325573675,8.844424718416947,97.01850102854237,0.11783561493025985,121.11199973248176,0.21942585128843053
87.13569825362094,8.752487347550268,97.02674240360123,0.11750662557505823,121.45677873124336,0.2152592243549647
87.21791429960587,8.671354910023052,97.02398583464739,0.11645801718353033,122.11120744969435,0.2133390815417687
87.36184181363804,8.529847209061082,97.03695945774373,0.11652180337718908,121.83558523050829,0.21220366165796167
87.62013019844582,8.252053682436625,97.05512777041083,0.09883569768990275,121.45148940413473,0.21519194072517972
87.74958459437924,8.09705713230329,97.05795305474619,0.09302990618175344,120.88825009821035,0.21653195783553217
86.1440658874408,8.179335949763251,97.05486666809591,0.09692584267032067,119.99125526488733,0.220841313706726
84.59288751759357,7.756371150326785,97.03705952770926,0.11789446036859097,120.16897373598829,0.21438483354188786
83.01684671864378,6.99581218200312,96.99002796686364,0.14593003996576598,119.9958610321831,0.2132522386329932
81.24354201431817,5.325594333269952,96.95155061996948,0.13007960303768995,119.43342648746929,0.21585129390421837
79.57780021450051,0.7130794506444956,96.94619361890477,0.1261956065494268,119.52914662554618,0.21973507842122508
79.59025939888191,0.7225360894811711,96.94043141478548,0.12167658492086793,119.25743061465815,0.21629746762411622
79.57491123087138,0.7180098059714145,96.94642457249196,0.12901686116104902,119.05319882200334,0.21858499508654897
79.5869511263943,0.7341930876517153,96.96345872946276,0.15875614542456468,118.93511932440101,0.22579133696028303
79.56587097142639,0.7022843928008182,96.96522952021535,0.15983143603650787,118.51168886797102,0.21916977810967428
79.71497124522223,0.8375258396285402,96.997970095025,0.17614800507991707,119.51531969359075,0.21751148222124703
79.93211875585446,0.779658751656924,97.018740568391,0.1798526763136898,120.48075931834391,0.22218867564994982
80.02694378825558,0.7880645325559893,97.03864631487275,0.16893703061473386,120.53602370012077,0.21031320483469645
80.06971937952542,0.7442544054450257,97.06669819891627,0.12559141758100964,120.38298911015599,0.22043462859645097
80.1851222135771,0.5300391952946831,97.078452150197,0.1046944647912042,120.32897142592292,0.2097490645676508
80.14295026025033,0.5940918027707887,97.06455988693915,0.12303188701406058,120.26522663632268,0.19629894061081543
80.08986831372812,0.6179508494613529,97.0381335665642,0.160609542034198,120.2945195854189,0.20276062938350914
80.23453175032333,0.6817966383313191,96.99091488066745,0.2009638210460614,120.03533829931207,0.20474220060257128
80.37516651353147,0.8670010969291958,96.91157526736264,0.23409186273213864,119.8934356506846,0.19556224032263683
80.47957623807102,0.9369881089064322,96.88171923636787,0.2320527000003316,119.45766105120451,0.2022229908171455
80.62482259586218,1.1231859248342189,96.82544447706832,0.20768232503557996,118.88848500218543,0.2092919847279021
80.75810594507399,1.2107866266764133,96.80278756847788,0.17996806151956085,119.29286481902143,0.20851292650666142
80.6644935135772,1.2664760619756787,96.79816217900355,0.17361478204570288,118.96329971385526,0.22628733376545132
80.55414883618826,1.4133427945130526,96.79708861037409,0.17233803502903644,119.05571063532656,0.20607884076774172
80.3427161775232,1.6953126302412107,96.7778257088122,0.16428400738557664,119.71019199188791,0.21658442525449922
80.08363510305955,2.0523003050755024,96.78524646912636,0.17031378608497746,119.39173540891007,0.22890758645404005
79.80804454434744,2.2943510697131497,96.78867719095618,0.16959398052397073,118.76948266419542,0.22679317308354835
79.60154727511944,2.253346657757885,96.80181698591757,0.16164512369220235,118.5132994022385,0.2222050631963374
79.39692985349727,2.106982719187945,96.850288019249,0.11909741758450015,118.42708812306289,0.22588267987368557
79.33464245588087,2.04645135935908,96.88605288826275,0.1411886152765726,118.77513350866977,0.2250669606536134
79.2458782979989,1.910210898817894,96.93101279128716,0.1317324344182,118.87809167974565,0.2218064808618872
79.06521193262017,1.6882644757683907,96.96638567620889,0.16895330584281265,118.75716655178681,0.22497016333128395
79.04490772202084,1.6825958971110857,96.99547505940973,0.1972688188039986,118.87240155885692,0.21717633828487798
79.16399244148981,1.6781482186570122,97.01155377120497,0.2021246698892639,119.09374734893727,0.22070229755388446
79.30019412127201,1.5829788953192307,97.04077213217668,0.1808304756246517,119.42455982598108,0.2160943253889708
79.54842035314793,1.2764150920816182,97.0427685599182,0.1797131446459831,119.5721975722616,0.205561604047247
79.92403486288133,0.8875136852155534,97.03753866497722,0.1889892449571464,120.30065831341662,0.19917432065879004
80.03772151344697,0.8386648681809277,97.02645980567955,0.20859530041980054,120.16122541618715,0.20527220375108982
80.06302234326486,0.8371826057383709,97.01340554022377,0.21729306921395095,120.01635110873187,0.20726433076477174
80.21417843576481,1.0957452828684204,96.98781633110232,0.21849541547580778,120.16888657526609,0.2180779007250843
80.23676611706237,1.128839874046912,96.96113641491021,0.21854622303604798,120.04753452901689,0.21496616012777253
80.38771047038014,1.2262610911981346,96.92046516055493,0.19124532315276532,119.99472258913701,0.21225225234925937
80.62245980980953,1.2359410975706282,96.88517622169952,0.1424797650559566,120.93806832844446,0.2075828774924935
80.74161530589728,1.1875532630336705,96.85206773170526,0.11245943070416195,120.5288585248596,0.20948818381352755
80.84991852252769,1.039898713300008,96.83750022831086,0.0920315483997844,119.63684532320724,0.21033785564725777
80.87708382657864,0.9908080935255129,96.84152843140279,0.09867693179165317,119.74874766258579,0.22067687544343473
80.74067196669459,1.1180036290184037,96.85880229078039,0.08969599398855609,119.79572774821182,0.2231772926645043
80.64221646229763,1.2090324792962832,96.87505887138917,0.05920931527064291,120.1048334180334,0.21413388955601542
80.63177540928018,1.214360648470125,96.8688941352134,0.06741350859868686,120.95701562356741,0.20896854684999608
80.36657718737223,1.0706817280556782,96.84367904748679,0.10586598613958169,120.22042185672044,0.193683241575918
80.27270965896318,0.9666417858385659,96.80955192182675,0.1519209242317383,119.45715333725084,0.19308552691202382
80.14936372166135,0.8254367924860123,96.77733758667702,0.17250565067276472,119.11501174942796,0.19875500018650646
80.04112911418619,0.6477919345201071,96.73793225999104,0.17769613246165222,118.61430150976511,0.1915216423824732
79.93438746835356,0.5876021014760958,96.71613286239337,0.18159646983054176,118.27445967163324,0.1931115544573291
79.86738992307474,0.6202838664401453,96.69351786980677,0.1697107287267092,117.2380568580019,0.19412228761639247
79.8230550155812,0.674969007299042,96.66240617689535,0.1311741386367442,117.49177782573406,0.17931481864268703
79.86533966996252,0.6471944808664705,96.64945048592288,0.11073270432527559,117.43092117573126,0.17457697388721619
79.86958469384427,0.6426949753546352,96.65447270326294,0.12019089141669234,116.88941748822955,0.1751448298379526
79.90500244416664,0.6618849112340656,96.66979065458615,0.1434069175061909,115.98156333036195,0.17579040107109328
80.07821648429731,0.8190656547436681,96.69572160496746,0.1546582878093286,116.56422267072216,0.17900085825453074
80.1399811628287,0.9039948958806043,96.74888050592651,0.17026417953712678,117.56320874579,0.17782874303496732
80.30382923127931,1.1059509953676105,96.81869596651144,0.21256316023471822,117.51103390412088,0.16908437984458086
80.46411291654606,1.2651284425480223,96.87367089553501,0.20332224068959906,117.26973939669361,0.1779266361841762
80.58500557689948,1.24882448608016,96.9374842307532,0.2042257631088006,116.7541479441741,0.18814114116185124
80.56451407271216,1.273672688623162,97.00355516998148,0.21633032482741116,117.61446013400048,0.19561587364838462
80.64859350009354,1.1759226681509574,97.03988113235098,0.18625869515801377,116.93556678714836,0.1951705436262201
80.58330681717267,1.2522562867479428,97.06371118397654,0.16032340775417298,116.73556762631827,0.20222389596022783
80.60024982927645,1.2335714374187807,97.10492956030284,0.15875755591915686,116.95643188564198,0.20473322220858953
80.5977680630048,1.2340831379363788,97.12205239151295,0.14505912504949414,117.66978523788866,0.2094888507921689
80.52648430169668,1.1986687441879527,97.12667545336525,0.13664802582177107,117.31394801707852,0.20653798789934785
80.51001493586548,1.1851041009197298,97.13691668524092,0.13245586778834084,117.28793048062123,0.20792872909629287
80.39484846981676,1.0563423079557104,97.121063107736,0.1285438159158877,117.76179116037913,0.21146219658965815
80.28067820419453,0.8813623765147532,97.11010899489001,0.13597549908344045,118.3068245674137,0.20642762467015033
80.32011145583206,0.9237531983446929,97.10002209724583,0.12992782931774174,119.25596884413808,0.1933304133427932
80.64399609067428,1.010530013807917,97.0921866703729,0.11573340998335768,119.72849303193018,0.182890652345987
80.76961208370027,0.9633930428615529,97.08912706133889,0.11726774049099482,119.45736949926966,0.1936758075285825
80.91339214785327,0.7571390926472366,97.09904251034322,0.11312650917255018,118.60312328889344,0.19378542831782813
81.03580435406657,0.568405869224431,97.08676396496604,0.09608548613864158,119.1562521426022,0.19894228965484803
81.13611463285655,0.5220506679512752,97.0883083922254,0.0962624128880237,118.83489051318466,0.19569556282518671
81.24909568841528,0.5505796537007286,97.1028000845324,0.0764500632213759,120.05003029776806,0.19910620082941313
81.38725244002799,0.7180512686687958,97.093586175541,0.07788688656296804,119.48247255164786,0.20333077063974364
81.57367338684426,0.8393382608361668,97.08451446037284,0.08478997784999916,119.46709883817468,0.20840170813510417
81.66253117508595,0.8310034362853231,97.07933197612928,0.0930639677987742,119.47196699976742,0.2110023026511912
81.6041723984784,0.8731891676423056,97.06119014892997,0.10027829593538833,119.83255563154773,0.214379481765619
81.37204201709677,0.9614948319859582,97.04164463740807,0.07323099188907133,119.81340479204312,0.2175785813478984
81.24328400654531,1.0937379044607975,97.05751076455348,0.08494076312666925,120.5383723413978,0.21065874766112755
81.09883279704205,1.2882745327316736,97.06612217943967,0.09368294782469604,120.86680224027268,0.2066957183975287
81.08380648217009,1.2947312888364881,97.05263523934994,0.08784509698380705,121.07112166424413,0.2061519055031936
80.99747143623479,1.3029711846860432,97.04523448752613,0.08602565083703673,120.82900272578134,0.2118325912657467
80.83031538250023,1.2843474852358807,97.02918838823201,0.09688154351749848,120.55939095241516,0.2090620304074135
80.45462341900016,1.22443187643486,97.02078249421056,0.09933029772138588,120.48353838537457,0.2053381084530829
80.06443240623021,0.9636630156702864,97.00836590114784,0.11096456398703944,119.80379366375996,0.19538688227590878
79.719522999974,0.8005902170744883,97.0108065510225,0.10926157537612122,119.6303014872313,0.19919850728769153
79.50896183065832,0.7646726483012302,97.02007119684961,0.10696094013360909,119.32349832830525,0.19991405873170726
79.32399757958699,0.8482388473559251,97.01503343978655,0.10596219454219673,119.79417591648587,0.1975786803040446
79.15199457119758,0.930749627645729,96.9797065297799,0.10317117919436981,119.75946122053271,0.20151859848806467
79.13001081835972,0.9371751630636685,96.96506721640489,0.07785139724799621,119.65105469419993,0.2021721767087429
79.00762881361835,0.8068078539015908,96.98147438757756,0.10498533716897672,119.46565255980848,0.19620985649171746
78.86720550847264,0.6190648407111696,96.97631207142354,0.10352949723610018,119.47403868862827,0.19629083602451178
78.74294763905844,0.4092137375761646,96.99540155187205,0.10573631772975008,119.55172091148188,0.19566575630625033
78.80802766574678,0.4887684994707498,97.01993320409224,0.1229532821796684,120.1870189811264,0.20254198578095145
78.87463488273673,0.5538358019684104,97.03894521797095,0.11016580855499014,120.0415555557524,0.21399128999981176
78.72167039376275,0.8084031925888002,97.03820301492269,0.11083483368360879,119.5332385022117,0.20601611180941407
78.56714414193347,0.9518736023835167,97.03954336759918,0.11090775484213687,120.55064867465596,0.2067537403372429
78.54073518526636,0.9678388773950578,97.02877308536068,0.11889104353731472,120.16653306764472,0.20488021448904256
78.58782165814144,0.949563195791488,97.03444599053235,0.1092154419539198,120.17481823006594,0.20505559585356642
78.68306459254353,1.016956124591939,97.00713099606548,0.1380109185213598,121.34171470003184,0.21538220252628976
78.95696357081536,1.468195111241432,96.95342627148258,0.16093687062584494,121.0691550462204,0.21608373366537054
79.23796147875808,1.7407595387773618,96.9225769406678,0.1833768070702204,121.38892566542776,0.21459414867074486
79.47921482719144,1.861739011878382,96.88114294619295,0.18755677165414994,120.6728000711573,0.21927717288086718
79.77013723945234,2.0945624341778366,96.84239885959651,0.15005338535002458,120.75625493445712,0.20630920553831406
79.94989172428484,2.1576388883198834,96.842550120597,0.1502908984068311,121.78767959220106,0.1947076756488611
80.3248425549531,1.9011367168817048,96.85609137076287,0.16586277886831258,121.38753682521283,0.19313528124109305
80.70216141273728,1.5376891295008623,96.86211989988666,0.17459977262919985,121.0788458968505,0.18835690622445775
81.0814244053175,1.2003820692616844,96.89503761471293,0.21061635354987546,120.84496890378662,0.1773600387845528
81.24110721925334,0.8760132665086774,96.9277304944089,0.23304712589869178,120.51286820037342,0.18171618860446404
81.23551642685388,0.8867855040331022,96.95810725653881,0.22952972808029043,120.48178367035875,0.1819750204725204
80.96687124011586,1.016198357617247,97.01297183863846,0.21388748090162385,120.28279858998219,0.18425198125328204
80.71058399183373,1.0752946745973315,97.06859257015688,0.18553282157884537,120.5027908528715,0.17536950677119184
80.46234165434946,1.185090087294023,97.10615976958425,0.126155443835541,120.82273746883172,0.1694490183866507
80.06736098831382,1.0827885909474395,97.13397257576602,0.07524642893623716,120.70526780110393,0.1721577810239419
79.82057011600837,1.0168845738019647,97.14586435693313,0.07071928751160836,120.48851451627088,0.1713453345099211
79.65805029139015,0.9787451528120514,97.14017876320625,0.07841353433067386,120.9392982001469,0.18167635955893746
79.57304942609319,0.8909565446508896,97.1269842304012,0.09347043853979878,119.57128715946742,0.19015751345030302
79.2833192183901,0.5184433240225129,97.1208451607534,0.08757607869923958,119.1594720730877,0.19863040502780063
79.26491338167342,0.49024088592140047,97.10602189021384,0.08288436423262356,119.88634387161946,0.19953289824607
79.35285966929874,0.6318067694320343,97.10716840065345,0.08241946370664051,119.43443640529071,0.19689599235767602
79.36534847001404,0.6328773751728171,97.12635914048377,0.12067105092539973,119.33966157847746,0.20566967968864117
79.26755412675593,0.7082521888102788,97.1348821971118,0.13114477970848698,118.49242601738004,0.22707708410077404
79.35102209195574,0.7086993661726685,97.1401349931065,0.12855026899443164,118.17723494177312,0.2257810027680578
79.31865806660232,0.7550041872301433,97.14654757531834,0.1275464364289098,117.3924459432003,0.24219648912515876
79.12405439436927,1.050158499586122,97.14133264641026,0.12734835420804985,117.15450957398598,0.24551338106868173
78.9697066819236,1.1560570213008046,97.12523001404291,0.15171420368569175,116.79877571871752,0.23825014059980335
78.84885167620021,1.0907995110849713,97.13596295980749,0.14383888855899654,117.21035327450413,0.23583420225231594
78.932876528261,1.1182065917703383,97.12791037945496,0.14388595716890742,117.63160140047471,0.23870115455093915
79.06938422962853,1.3127485321434464,97.1345334982164,0.14210995971359383,117.40542565889946,0.23707097003193423
79.22748195820574,1.58032874048691,97.126025511614,0.14801763656438827,118.29555946734403,0.22283652077536137
79.49357591213712,1.8300553773703818,97.10574838182413,0.11792439895057313,117.90029862062734,0.21212996673889642
79.73386325844606,1.8227527187997508,97.09910303761355,0.10627679505276172,118.90748064405054,0.20423181779527502
79.81060063829602,1.8386577826832688,97.11882092148201,0.12444730588594892,119.72861579696692,0.20845647458533523
79.88765815671123,1.7803058910596086,97.12098272360926,0.12537554083034474,120.22569815720098,0.19504335138705864
80.08562936989948,1.5159807204755098,97.14131316824027,0.14109676954579967,120.34750482651603,0.19919067635318907
80.27915530225475,1.2653725774958413,97.16652591599595,0.10323568704666865,120.4038265590134,0.20800631177667994
80.35596571988359,1.1901205611562826,97.14896693108108,0.12983312992691395,120.86473714757503,0.1980948263413436
80.36764410638236,1.1828128345064968,97.13890400821515,0.13844631528853008,121.49563892300402,0.20392775327099583
80.3185619527211,1.1522572538519638,97.11124892487207,0.16544864815411664,121.59229316371545,0.20059183687155438
80.1150725982023,0.9576309578454212,97.0881338184571,0.1964194566227593,120.95845734012485,0.20802541228680008
79.99667111131996,0.725778463971024,97.04249029799885,0.22106039750420234,121.39108697996828,0.21451892614592913
79.97250251581676,0.7009418243567839,96.98697711459748,0.23361310620681325,120.33371189667835,0.20212008171706156
79.96941068855318,0.6984328781467082,96.93992687490596,0.20891679477792258,119.86108398805615,0.19734216596700185
80.12487011231174,0.6284936890983079,96.91193305542302,0.1913413614679503,120.65536434575237,0.1869570372347334
80.28393513769285,0.49899093361634594,96.87755517819114,0.1297431863076626,119.96320282128211,0.18183494950232795
80.33968477382305,0.43194259280851255,96.86835003495653,0.11325210169035958,119.72422037374648,0.18263380307763374
80.37624942750236,0.3760184581040805,96.88165778397197,0.12593942809941988,119.70045203607262,0.19030699069621354
80.3194823489616,0.5023564795239894,96.87291021849983,0.12047521447802284,118.70293771677191,0.18068374595875242
80.1160515995335,0.6861086877457859,96.89382939511906,0.13408081778554604,118.14368584487329,0.179596047932086
79.96426813099256,0.8390608168273858,96.92105690617375,0.13286319237129807,117.77080306288863,0.1713235499380737
79.77187792257598,0.8086413756980749,96.96378186437983,0.13529883448560995,117.39667982919443,0.160397868580606
79.65466845851297,0.7716904629703818,97.0104684564837,0.10858862678277771,117.60065375667762,0.1683128963889838
81.20727955196385,5.244286022599436,97.03558886257925,0.09044201029455132,117.96541220760871,0.1675067519646691
82.6686567464009,6.836892085904328,97.03982558784435,0.08410523298727197,116.95982103277075,0.18274707328925466
84.19467273555955,7.935361695614417,97.02183164850904,0.11240031700153275,116.9315393216087,0.18513726654392187
85.63091421688554,8.39564020277602,97.01953915838416,0.1126114052816475,117.10156507706579,0.17891307834175044
87.22490698549026,8.711766188380999,97.03087292135943,0.12077248246413735,117.34384018357612,0.17812414944607832
87.15298197297003,8.788159822566243,97.04991309962567,0.11310538891963798,117.65893337431626,0.18868901311707084
87.32292229662326,8.62177159931408,97.05061462170156,0.11321361438057456,117.7901103219161,0.1950332062788311
87.48195366610025,8.455855004502231,97.06681483158971,0.12245476976945723,117.97729327361363,0.20414778655584506
87.6686354377991,8.266858520633152,97.0465252692899,0.1215668432503665,117.82525726214581,0.21259766259403917
87.6845282202198,8.249226269365664,97.0197932316828,0.12375846388521086,118.41278826214239,0.20959311969311845
86.18516583813633,7.9277218686766675,97.01140612998128,0.12175463066167225,118.2847911079889,0.21817350135919383
84.66406161403481,7.457678816651248,97.02924108345844,0.12341357242823323,118.644015631243,0.2109209409558083
83.12877047651025,6.40588137136848,97.05949640683201,0.09536009020680551,119.68553428975952,0.21128770052077198
81.74590209931763,5.036921116106801,97.06532891464695,0.09306602924759283,119.48654584199184,0.20948650825421783
80.25719870066962,0.7914863692813536,97.02771970074205,0.12289288007482917,119.64492723828934,0.20859228039566133
80.46868479135415,0.48112213684841565,96.99679049758032,0.14201162017347044,119.7854934277262,0.2012824822143338
80.48382709425209,0.48169518320892474,96.96097484697788,0.16495235303459155,119.83670482302117,0.19970513329474318
80.47493893941113,0.4886945314973269,96.91055974940595,0.16069738367359565,119.81101184986763,0.20458289109924963
80.2855640476535,0.6501581654528835,96.91315660807642,0.16179170564879794,120.46638891668708,0.20761445542805923
80.14426272100941,0.930476556215432,96.94857924458327,0.19218910904140124,120.75661981374415,0.2023920770979341
79.92051004140538,0.970281617189448,96.97220339480766,0.2126506660521349,120.17257415019431,0.20612707732042326
79.81447148975516,1.0222175004047493,97.00158958742699,0.2519755079928352,120.03128984417394,0.20622567368970265
79.62538876690145,1.056865833389619,97.03559041010493,0.2877801527877423,120.04344119628438,0.20921818065461859
79.52736573795909,0.998145108300734,97.0485533055722,0.29180437647957674,120.25622566179204,0.20606032274121402
79.48937548576853,0.939802161556346,97.09159173239753,0.279504301216574,120.16527529542327,0.20905631500718003
79.42016870671202,0.8737283530094603,97.1580793301031,0.2772550549906042,120.78325222238864,0.2140704899102735
79.29517037312144,0.7750536518672514,97.21129955017821,0.22881894625243707,120.75715524756326,0.20430901543138083
79.24069176180537,0.7307760403474208,97.26595589320183,0.14018202633432028,121.0376496323407,0.20079732169903447
79.23586851032758,0.732723943425383,97.27815382005805,0.11640520393112155,120.61907862612914,0.2016714868798782
79.324594752885,0.6253987962758105,97.26397054706331,0.12890707773107196,120.43285878678917,0.20708107383119728
79.27713898163253,0.6877723644737306,97.22087227386137,0.19452920250620778,120.94330003217229,0.20743589922830297
79.32446216843282,0.6749591214727242,97.16717713751427,0.20898291000566901,121.43752304069498,0.20807822426913059
79.4178975951867,0.6269664965970669,97.10272001657367,0.2133459435346641,120.76477305505185,0.20932248184863572
79.481681033113,0.6821179048124103,97.08293651924785,0.21374658899531704,120.33855366289852,0.20276070867911625
79.4781847370851,0.6754775829998723,97.06438875062061,0.209324613708528,120.17964125786571,0.21414469800631358
79.75375335043917,1.211007564249647,97.01886994083375,0.16016341575734594,118.67450560367043,0.2200533733180438
